Arrival_time,Stop_id,Bus_id,Line_id,Arrival_delay,Dwell_time,Scheduled_travel_time,Upstream_stop_delay,Recurrent_delay
12/05/2022 06:08,10033,41373,1,160,14,46,163,29.8030303
12/05/2022 06:22,10033,42622,1,25,14,46,26,38.61344538
12/05/2022 06:34,10033,41362,1,128,13,51,127,38.55
12/05/2022 06:42,10033,41376,1,-29,16,51,-27,38.55371901
12/05/2022 06:55,10033,41365,1,153,20,51,139,38.50819672
12/05/2022 07:06,10033,41352,1,152,17,57,147,38.56097561
12/05/2022 07:18,10033,44398,1,196,29,57,170,38.61290323
12/05/2022 07:26,10033,41364,1,84,22,57,66,38.736
12/05/2022 07:35,10033,41373,1,120,19,57,83,48.54411765
12/05/2022 09:26,10033,41366,1,56,29,62,46,50.30246914
12/05/2022 09:34,10033,41351,1,69,26,62,56,48.62809917
12/05/2022 09:47,10033,44059,1,323,29,62,297,48.63114754
12/05/2022 09:53,10033,42622,1,185,32,62,156,48.71544715
12/05/2022 10:02,10033,41362,1,120,22,62,109,48.7983871
12/05/2022 10:11,10033,44400,1,153,29,62,132,48.816
12/05/2022 10:19,10033,41365,1,76,35,62,62,48.85714286
12/05/2022 10:28,10033,44069,1,87,32,62,72,48.79527559
12/05/2022 10:39,10033,44058,1,257,43,62,228,49.65
12/05/2022 10:49,10033,41756,1,393,66,62,351,49.63636364
12/05/2022 10:56,10033,41364,1,268,21,62,264,49.54098361
12/05/2022 11:02,10033,41373,1,180,22,62,156,49.50406504
12/05/2022 11:14,10033,41366,1,372,47,62,352,49.62096774
12/05/2022 11:19,10033,41351,1,184,17,62,189,49.504
12/05/2022 11:27,10033,44059,1,86,35,62,70,49.42857143
12/05/2022 11:36,10033,42622,1,182,31,62,143,50.59836066
12/05/2022 11:47,10033,41362,1,273,32,62,259,50.75609756
12/05/2022 11:50,10033,44400,1,-2,26,62,-7,50.7016129
12/05/2022 12:16,10033,44069,1,522,40,62,507,50.5
12/05/2022 12:23,10033,44058,1,430,28,62,425,50.39370079
12/05/2022 12:29,10033,41756,1,226,30,62,223,50.3046875
12/05/2022 12:41,10033,41364,1,384,53,62,322,50.72413793
12/05/2022 12:45,10033,41373,1,167,18,62,159,50.8974359
12/05/2022 12:54,10033,41366,1,181,20,62,188,50.90677966
12/05/2022 13:04,10033,41351,1,291,28,62,267,50.77310924
12/05/2022 13:27,10033,44059,1,1133,20,62,1106,50.83333333
12/05/2022 13:24,10033,42622,1,483,31,62,458,50.98347107
12/05/2022 13:48,10033,41365,1,352,43,62,313,52.06837607
12/05/2022 13:54,10033,44069,1,234,25,62,235,52.11864407
12/05/2022 14:06,10033,44058,1,375,47,62,337,51.98319328
12/05/2022 14:09,10033,41756,1,108,32,62,88,51.99166667
12/05/2022 14:26,10033,41373,1,120,21,62,120,51.86065574
12/05/2022 14:34,10033,41366,1,64,34,62,52,51.41911765
12/05/2022 14:46,10033,41351,1,257,56,62,220,51.33576642
12/05/2022 14:55,10033,44059,1,278,34,62,258,51.27536232
12/05/2022 15:13,10033,42622,1,868,24,62,830,51.25179856
12/05/2022 15:11,10033,41359,1,337,40,62,305,51.42857143
12/05/2022 15:24,10033,44400,1,247,25,68,236,51.48591549
12/05/2022 15:28,10033,41365,1,68,22,68,58,51.5034965
12/05/2022 15:35,10033,44069,1,17,30,68,6,52.19463087
12/05/2022 15:44,10033,41757,1,116,29,68,110,52.17333333
12/05/2022 15:56,10033,44058,1,423,39,68,411,52.12582781
12/05/2022 15:58,10033,41756,1,150,16,68,158,52.05263158
12/05/2022 16:16,10033,41373,1,453,14,68,401,51.94805195
12/05/2022 16:33,10033,44082,1,361,56,68,304,52.31210191
12/05/2022 16:44,10033,44059,1,297,19,68,315,52.87581699
12/05/2022 16:56,10033,42622,1,279,18,68,238,52.62580645
12/05/2022 16:59,10033,41359,1,17,26,68,-2,52.87179487
12/05/2022 17:15,10033,44400,1,194,40,68,159,52.96835443
12/05/2022 17:25,10033,41376,1,393,55,68,324,53.03144654
12/05/2022 17:26,10033,44069,1,37,30,68,31,53.2125
12/05/2022 17:44,10033,41368,1,317,24,68,311,53.21568627
12/05/2022 17:48,10033,44058,1,206,30,68,185,53.19480519
12/05/2022 18:05,10033,41373,1,213,24,68,200,53.19745223
12/05/2022 18:26,10033,41351,1,203,55,62,163,53.25
12/05/2022 18:32,10033,44059,1,198,29,62,196,46.00735294
12/05/2022 18:43,10033,45189,1,442,46,62,419,45.9270073
12/05/2022 19:01,10033,44400,1,177,17,57,157,45.95714286
12/05/2022 19:08,10033,44069,1,193,50,57,166,46.05673759
12/05/2022 19:17,10033,41757,1,256,34,57,234,45.97183099
12/05/2022 19:23,10033,41368,1,91,24,57,92,45.96503497
12/05/2022 19:41,10033,41373,1,59,41,57,37,37.50980392
12/05/2022 19:50,10033,41367,1,63,26,57,60,37.51456311
12/05/2022 20:01,10033,41351,1,147,25,57,126,37.48076923
12/05/2022 20:10,10033,44059,1,78,27,57,74,37.62857143
12/05/2022 20:19,10033,42622,1,80,0,57,91,37.59433962
12/05/2022 20:30,10033,41362,1,129,21,57,121,37.54807692
12/05/2022 20:40,10033,44400,1,222,28,51,209,37.60952381
12/05/2022 20:47,10033,41757,1,107,29,51,93,37.59433962
12/05/2022 20:59,10033,41368,1,158,23,51,156,37.57943925
12/05/2022 21:13,10033,41364,1,251,27,51,222,37.50925926
12/05/2022 21:25,10033,41367,1,234,40,51,196,37.65137615
12/05/2022 21:34,10033,44059,1,86,31,51,63,36.57746479
12/05/2022 21:47,10033,42622,1,137,18,51,134,36.66666667
12/05/2022 22:01,10033,41362,1,287,12,51,273,36.65753425
12/05/2022 22:14,10033,41757,1,189,34,51,153,36.87837838
13/05/2022 06:33,10033,44059,1,106,16,51,107,37.6147541
13/05/2022 06:47,10033,41365,1,268,0,51,285,37.58536585
13/05/2022 07:05,10033,41366,1,54,0,57,65,37.55645161
13/05/2022 07:21,10033,45917,1,325,0,103,353,37.624
13/05/2022 07:28,10033,41352,1,168,19,57,149,37.92063492
13/05/2022 09:31,10033,41350,1,322,42,62,307,52.40251572
13/05/2022 09:35,10033,44056,1,131,26,62,133,48.06666667
13/05/2022 09:42,10033,41349,1,47,26,62,49,47.95041322
13/05/2022 09:54,10033,42622,1,232,22,62,227,47.83606557
13/05/2022 10:03,10033,44059,1,138,25,62,108,47.81300813
13/05/2022 10:11,10033,44398,1,146,26,62,129,47.96774194
13/05/2022 10:21,10033,44066,1,223,23,62,221,48.008
13/05/2022 10:29,10033,44057,1,179,18,62,172,47.95238095
13/05/2022 10:35,10033,41344,1,30,30,62,11,52.00854701
13/05/2022 10:44,10033,44400,1,132,22,62,76,52
13/05/2022 10:56,10033,41352,1,291,26,62,267,52.3697479
13/05/2022 11:02,10033,41354,1,140,19,62,101,52.43333333
13/05/2022 11:20,10033,44056,1,214,22,62,202,52.6147541
13/05/2022 11:29,10033,41349,1,221,31,62,213,52.6097561
13/05/2022 11:38,10033,42622,1,261,29,62,237,49.20560748
13/05/2022 11:47,10033,44059,1,264,24,62,244,49.27777778
13/05/2022 11:57,10033,44398,1,420,28,62,411,49.35779817
13/05/2022 12:07,10033,44066,1,444,24,62,420,49.3
13/05/2022 12:15,10033,44057,1,435,46,62,408,49.41441441
13/05/2022 12:18,10033,41344,1,116,25,62,107,49.35714286
13/05/2022 12:31,10033,44400,1,338,26,62,310,49.32743363
13/05/2022 12:38,10033,41352,1,208,27,62,163,50.43518519
13/05/2022 12:47,10033,41354,1,275,23,62,255,50.70642202
13/05/2022 12:53,10033,41350,1,122,30,62,103,50.78181818
13/05/2022 13:09,10033,41349,1,55,22,62,47,50.74107143
13/05/2022 13:20,10033,42622,1,249,29,62,231,50.71681416
13/05/2022 13:25,10033,44059,1,-1,23,62,-4,50.71929825
13/05/2022 13:51,10033,44066,1,504,36,62,473,54.08547009
13/05/2022 13:55,10033,44057,1,268,34,62,255,54.11016949
13/05/2022 14:14,10033,44400,1,390,45,62,370,53.99166667
13/05/2022 14:20,10033,41352,1,239,64,62,182,53.85123967
13/05/2022 14:30,10033,41354,1,324,46,62,294,53.86065574
13/05/2022 14:37,10033,41350,1,237,33,62,224,53.49230769
13/05/2022 14:52,10033,44056,1,646,50,62,620,53.40458015
13/05/2022 14:57,10033,44581,1,376,17,62,383,53.28787879
13/05/2022 15:16,10033,41358,1,654,22,62,635,53.38059701
13/05/2022 15:15,10033,44059,1,162,53,62,137,53.42222222
13/05/2022 15:42,10033,41752,1,40,16,68,57,54.04827586
13/05/2022 15:57,10033,41344,1,475,29,68,424,53.91780822
13/05/2022 15:59,10033,44400,1,221,24,68,222,54.16326531
13/05/2022 16:23,10033,41365,1,502,25,68,495,54.10067114
13/05/2022 16:29,10033,41343,1,161,27,68,140,54.00662252
13/05/2022 16:42,10033,44054,1,199,27,68,158,51.25170068
13/05/2022 17:06,10033,42622,1,860,24,68,860,51.38926174
13/05/2022 17:05,10033,41358,1,384,34,68,367,51.34
13/05/2022 17:19,10033,41348,1,2,32,68,-12,51.49019608
13/05/2022 17:32,10033,41752,1,5,28,68,-2,53.15862069
13/05/2022 17:51,10033,41344,1,353,27,68,351,53.26530612
13/05/2022 17:53,10033,44400,1,211,20,68,222,53.19594595
13/05/2022 18:06,10033,44087,1,286,42,68,272,53.01333333
13/05/2022 18:14,10033,41365,1,318,47,68,278,52.92715232
13/05/2022 18:24,10033,41350,1,527,34,62,512,52.98026316
13/05/2022 18:26,10033,44056,1,196,20,62,181,52.91503268
13/05/2022 18:37,10033,41355,1,126,43,62,86,44.53333333
13/05/2022 18:56,10033,44059,1,355,47,62,315,44.64963504
13/05/2022 19:02,10033,44398,1,268,30,57,249,44.72463768
13/05/2022 19:22,10033,44057,1,1024,19,57,1021,44.73381295
13/05/2022 19:17,10033,41752,1,257,32,57,234,44.70714286
13/05/2022 19:49,10033,44087,1,550,37,57,539,41.46153846
13/05/2022 19:50,10033,41365,1,81,10,57,66,41.36190476
13/05/2022 20:17,10033,44054,1,483,65,57,433,41.48598131
13/05/2022 20:21,10033,42622,1,174,39,57,153,41.49074074
13/05/2022 20:30,10033,44059,1,99,16,57,95,38.8952381
13/05/2022 20:38,10033,44398,1,91,16,51,80,38.95283019
13/05/2022 20:47,10033,41752,1,105,30,51,92,39.01869159
13/05/2022 21:02,10033,41368,1,299,23,51,292,38.97222222
13/05/2022 21:11,10033,41352,1,159,23,51,151,38.93577982
13/05/2022 21:25,10033,41365,1,254,29,51,234,38.90909091
13/05/2022 21:47,10033,44054,1,852,45,51,818,36.98611111
13/05/2022 21:48,10033,42622,1,188,13,51,171,37.02739726
13/05/2022 22:15,10033,41752,1,279,25,51,251,37.24
14/05/2022 07:04,10033,41755,1,48,0,39,60,30.11688312
14/05/2022 07:20,10033,41359,1,109,14,39,99,29.82432432
14/05/2022 07:35,10033,41372,1,138,12,39,129,29.89333333
14/05/2022 07:52,10033,41344,1,175,0,39,189,29.97368421
14/05/2022 08:07,10033,41347,1,176,11,46,180,29.90909091
14/05/2022 08:20,10033,41755,1,67,0,46,87,33.66666667
14/05/2022 08:37,10033,41359,1,193,11,46,196,33.58241758
14/05/2022 08:53,10033,41372,1,144,15,46,132,33.56521739
14/05/2022 09:08,10033,41344,1,194,20,46,190,33.66666667
14/05/2022 09:19,10033,41362,1,219,0,46,231,33.62765957
14/05/2022 09:31,10033,41347,1,300,14,46,298,41.7706422
14/05/2022 09:38,10033,41755,1,116,17,46,93,41.7
14/05/2022 09:51,10033,41377,1,174,24,51,148,41.79279279
14/05/2022 09:58,10033,41359,1,36,11,51,38,41.89285714
14/05/2022 10:11,10033,44056,1,166,27,51,93,41.85840708
14/05/2022 10:22,10033,41372,1,226,23,51,212,42.34210526
14/05/2022 10:29,10033,41366,1,112,30,51,81,46.08
14/05/2022 10:42,10033,41344,1,260,25,51,250,46.12698413
14/05/2022 10:50,10033,41362,1,275,25,51,258,46.04724409
14/05/2022 10:55,10033,41358,1,97,18,51,91,46.0234375
14/05/2022 11:15,10033,41355,1,328,31,51,282,45.96899225
14/05/2022 11:20,10033,41347,1,139,32,51,120,46.12307692
14/05/2022 11:31,10033,41377,1,312,44,51,267,47.28467153
14/05/2022 11:34,10033,41359,1,51,19,51,41,47.31884058
14/05/2022 11:57,10033,44056,1,337,36,57,292,47.57142857
14/05/2022 12:06,10033,41372,1,450,31,57,438,47.70212766
14/05/2022 12:21,10033,41366,1,839,24,57,834,47.63380282
14/05/2022 12:18,10033,41344,1,152,22,62,99,47.56643357
14/05/2022 12:39,10033,41358,1,438,27,62,426,48.40322581
14/05/2022 12:49,10033,41355,1,61,41,62,26,48.392
14/05/2022 13:02,10033,41347,1,349,25,62,350,48.45238095
14/05/2022 13:09,10033,41377,1,222,25,62,208,48.35433071
14/05/2022 13:15,10033,41359,1,100,31,62,70,48.375
14/05/2022 13:36,10033,41348,1,817,52,62,783,48.47286822
14/05/2022 13:37,10033,44056,1,349,29,62,333,48.81395349
14/05/2022 13:56,10033,41366,1,494,30,62,485,48.84732824
14/05/2022 13:56,10033,44063,1,112,16,62,103,48.78787879
14/05/2022 14:15,10033,41362,1,323,49,62,296,48.82089552
14/05/2022 14:34,10033,41355,1,74,26,62,54,48.96610169
14/05/2022 14:43,10033,41347,1,150,33,62,130,49.02521008
14/05/2022 14:55,10033,41377,1,417,54,62,362,49.025
14/05/2022 14:58,10033,41359,1,129,19,62,132,49.14049587
14/05/2022 15:22,10033,44056,1,560,48,62,520,49.10569106
14/05/2022 15:40,10033,44063,1,189,61,62,148,50.40833333
14/05/2022 15:57,10033,41362,1,233,21,62,216,50.32786885
14/05/2022 16:15,10033,41346,1,277,35,62,257,50.39516129
14/05/2022 16:28,10033,41347,1,119,25,62,72,50.13768116
14/05/2022 16:53,10033,41377,1,1127,26,62,1129,50.38129496
14/05/2022 16:48,10033,41359,1,335,32,62,319,50.26428571
14/05/2022 17:22,10033,41366,1,863,26,57,854,50.38732394
14/05/2022 17:21,10033,44063,1,264,38,57,237,50.31468531
14/05/2022 17:37,10033,41362,1,238,28,57,230,49.65384615
14/05/2022 17:53,10033,41358,1,641,19,57,642,49.53333333
14/05/2022 17:52,10033,41346,1,41,25,57,29,49.41509434
14/05/2022 18:23,10033,41377,1,714,24,57,692,49.36111111
14/05/2022 18:24,10033,41359,1,159,21,57,143,49.41284404
14/05/2022 18:52,10033,41366,1,707,40,57,686,45.18691589
14/05/2022 18:51,10033,44063,1,41,24,57,28,45.12037037
14/05/2022 19:12,10033,41362,1,208,25,57,172,45.21818182
14/05/2022 19:21,10033,41358,1,128,20,57,114,45.42342342
14/05/2022 19:36,10033,41346,1,418,64,51,344,43
14/05/2022 19:42,10033,41347,1,203,18,51,200,43.16363636
14/05/2022 19:50,10033,41377,1,103,22,51,79,43.0990991
14/05/2022 20:01,10033,41359,1,119,13,51,115,43.1875
14/05/2022 20:12,10033,41348,1,104,25,51,83,43.17699115
14/05/2022 20:26,10033,41366,1,222,17,51,210,43.21052632
14/05/2022 20:36,10033,41362,1,82,19,51,65,38.42105263
14/05/2022 20:48,10033,41358,1,51,33,51,27,38.55844156
14/05/2022 21:29,10033,41359,1,-9,11,51,-40,38.71830986
14/05/2022 21:57,10033,41366,1,50,25,51,36,39.7260274
14/05/2022 22:17,10033,41362,1,360,22,51,340,39.72972973
15/05/2022 07:19,10033,41753,1,92,0,39,104,27.66216216
15/05/2022 07:51,10033,41365,1,214,10,39,201,27.60526316
15/05/2022 08:05,10033,41370,1,138,12,39,135,27.79220779
15/05/2022 08:22,10033,44064,1,168,15,39,160,31.93103448
15/05/2022 08:36,10033,41753,1,113,0,39,124,31.93181818
15/05/2022 08:51,10033,41754,1,38,16,39,29,31.88764045
15/05/2022 09:07,10033,41365,1,134,12,39,124,31.88888889
15/05/2022 09:18,10033,44063,1,190,22,46,185,31.94505495
15/05/2022 09:25,10033,41370,1,1,23,46,-7,34.27884615
15/05/2022 09:36,10033,44064,1,36,14,46,42,34.24761905
15/05/2022 09:48,10033,41377,1,176,14,46,172,34.16981132
15/05/2022 09:57,10033,41753,1,125,0,46,123,34.18691589
15/05/2022 10:18,10033,44058,1,175,20,46,162,34.31481481
15/05/2022 10:33,10033,41365,1,350,26,46,318,41.52380952
15/05/2022 10:41,10033,44063,1,233,43,46,192,41.62264151
15/05/2022 10:51,10033,41370,1,161,27,51,155,41.64485981
15/05/2022 11:12,10033,44069,1,783,31,51,763,41.53703704
15/05/2022 11:13,10033,44064,1,260,25,51,247,41.52293578
15/05/2022 11:34,10033,41366,1,329,21,51,327,42.66666667
15/05/2022 11:40,10033,41373,1,67,13,51,51,42.56603774
15/05/2022 12:01,10033,41365,1,111,21,57,113,42.68518519
15/05/2022 12:10,10033,44063,1,64,24,57,66,42.60550459
15/05/2022 12:24,10033,41359,1,311,49,57,276,42.5
15/05/2022 12:34,10033,41370,1,272,17,57,250,45.99047619
15/05/2022 12:50,10033,44069,1,515,47,57,389,46.14150943
15/05/2022 12:55,10033,44064,1,256,20,57,260,46.98130841
15/05/2022 13:13,10033,41366,1,131,30,57,120,46.81651376
15/05/2022 13:25,10033,41373,1,256,26,57,222,46.73636364
15/05/2022 13:34,10033,44058,1,158,25,57,154,46.48113208
15/05/2022 13:41,10033,41365,1,7,20,57,8,46.38317757
15/05/2022 13:56,10033,44063,1,313,37,57,286,46.28703704
15/05/2022 14:04,10033,41359,1,198,22,57,138,46.29357798
15/05/2022 14:13,10033,41370,1,128,30,57,106,46.73636364
15/05/2022 14:23,10033,44069,1,95,30,57,80,46.75675676
15/05/2022 14:35,10033,44064,1,267,28,57,260,48.87619048
15/05/2022 14:42,10033,41377,1,79,16,57,79,48.75471698
15/05/2022 14:55,10033,41366,1,224,36,57,192,48.68224299
15/05/2022 15:13,10033,41373,1,708,73,57,632,48.72222222
15/05/2022 15:19,10033,44058,1,455,34,57,421,48.82568807
15/05/2022 15:39,10033,41359,1,-41,24,57,-39,47.59259259
15/05/2022 15:54,10033,41370,1,237,39,57,182,47.44036697
15/05/2022 16:02,10033,44069,1,141,34,57,121,47.67272727
15/05/2022 16:12,10033,44064,1,112,29,57,95,47.63063063
15/05/2022 16:23,10033,41377,1,200,26,57,166,47.60714286
15/05/2022 16:33,10033,41366,1,192,31,57,164,48.56862745
15/05/2022 16:55,10033,41373,1,876,27,57,844,48.62135922
15/05/2022 16:53,10033,44058,1,180,30,57,167,48.75
15/05/2022 17:13,10033,44063,1,208,36,57,174,48.64150943
15/05/2022 17:19,10033,41359,1,-42,14,57,-42,48.70093458
15/05/2022 17:32,10033,41370,1,110,25,57,94,44.49056604
15/05/2022 17:42,10033,44069,1,100,53,57,56,44.52336449
15/05/2022 17:52,10033,44064,1,144,59,57,108,44.55555556
15/05/2022 18:02,10033,41377,1,167,19,51,143,44.4587156
15/05/2022 18:12,10033,41366,1,135,27,51,117,44.56363636
15/05/2022 18:37,10033,41373,1,1028,24,51,965,44.54054054
15/05/2022 18:46,10033,41365,1,931,19,51,923,42.36986301
15/05/2022 19:16,10033,44069,1,190,41,51,158,42.39473684
15/05/2022 19:36,10033,41377,1,510,18,51,458,38.86486486
15/05/2022 19:43,10033,41366,1,16,34,51,-11,39.48
15/05/2022 20:28,10033,41359,1,72,16,46,63,33.82666667
15/05/2022 21:07,10033,41377,1,600,24,46,579,33.79220779
15/05/2022 21:14,10033,41366,1,86,18,46,76,33.91025641
15/05/2022 21:29,10033,41365,1,171,0,46,186,32.64473684
15/05/2022 21:45,10033,44063,1,203,29,46,187,32.62337662
15/05/2022 22:00,10033,41359,1,230,11,46,230,32.62820513
15/05/2022 22:18,10033,44069,1,458,0,46,470,32.65822785
16/05/2022 06:24,10033,41752,1,145,14,46,145,37.325
16/05/2022 06:32,10033,41344,1,36,20,51,37,37.28099174
16/05/2022 06:49,10033,41346,1,409,17,51,404,37.22131148
16/05/2022 06:52,10033,44073,1,-18,18,51,-17,37.23577236
16/05/2022 07:15,10033,42622,1,28,14,57,23,37.288
16/05/2022 07:37,10033,41347,1,241,15,57,229,47.47857143
16/05/2022 09:31,10033,41351,1,326,22,62,319,51.94339623
16/05/2022 09:42,10033,41377,1,503,27,62,467,49.13934426
16/05/2022 09:49,10033,41356,1,446,21,62,443,49.31707317
16/05/2022 09:50,10033,41752,1,-5,12,62,6,49.27419355
16/05/2022 10:11,10033,44399,1,168,37,62,126,49.32539683
16/05/2022 10:21,10033,44073,1,217,24,62,215,49.46456693
16/05/2022 10:30,10033,41369,1,251,26,62,246,49.390625
16/05/2022 10:36,10033,44063,1,109,39,62,86,49.79069767
16/05/2022 10:44,10033,41755,1,75,20,62,82,49.76153846
16/05/2022 10:53,10033,41370,1,117,24,62,109,49.64885496
16/05/2022 11:01,10033,41347,1,110,17,62,111,49.62121212
16/05/2022 11:10,10033,41351,1,110,20,62,114,49.57894737
16/05/2022 11:25,10033,41377,1,514,14,62,519,49.49253731
16/05/2022 11:26,10033,41356,1,69,21,62,75,49.44444444
16/05/2022 11:51,10033,41344,1,524,20,62,515,51.59541985
16/05/2022 12:09,10033,41369,1,106,36,62,89,51.46268657
16/05/2022 12:22,10033,44063,1,355,79,62,299,51.4
16/05/2022 12:30,10033,41755,1,290,81,62,202,51.30882353
16/05/2022 12:37,10033,41370,1,190,45,62,142,50.26771654
16/05/2022 12:44,10033,41347,1,115,43,62,83,50.3828125
16/05/2022 12:56,10033,41351,1,272,26,62,268,50.3875969
16/05/2022 13:02,10033,41377,1,163,24,62,159,50.30769231
16/05/2022 13:12,10033,41356,1,216,29,62,195,50.24427481
16/05/2022 13:29,10033,41752,1,753,28,62,750,50.27272727
16/05/2022 13:29,10033,41344,1,209,27,62,203,50.17293233
16/05/2022 13:48,10033,44073,1,347,45,62,295,49.14503817
16/05/2022 13:51,10033,41369,1,70,19,62,77,49.29545455
16/05/2022 14:11,10033,41755,1,203,35,62,170,49.2238806
16/05/2022 14:45,10033,41377,1,243,21,62,231,49.77027027
16/05/2022 15:09,10033,41373,1,232,32,62,204,49.71523179
16/05/2022 15:18,10033,41344,1,340,31,62,281,49.76973684
16/05/2022 15:19,10033,44399,1,-40,47,68,-82,50.03267974
16/05/2022 15:35,10033,41369,1,3,47,68,-4,52.1863354
16/05/2022 15:49,10033,42622,1,463,41,68,446,52.03703704
16/05/2022 15:50,10033,44063,1,58,58,68,30,51.98773006
16/05/2022 16:14,10033,41370,1,668,24,68,650,51.83636364
16/05/2022 16:13,10033,41347,1,259,21,68,258,51.89759036
16/05/2022 16:30,10033,41374,1,231,32,68,208,51.70414201
16/05/2022 16:37,10033,41377,1,270,34,68,264,53.24223602
16/05/2022 16:40,10033,41356,1,70,16,68,63,53.16049383
16/05/2022 16:53,10033,41752,1,89,18,68,83,53.12804878
16/05/2022 17:04,10033,41344,1,-11,21,68,-17,53.1746988
16/05/2022 17:23,10033,41352,1,261,49,68,228,53.14880952
16/05/2022 17:26,10033,41369,1,39,20,68,43,53.14201183
16/05/2022 17:47,10033,44063,1,117,40,68,87,50.31325301
16/05/2022 17:52,10033,41755,1,151,25,68,136,50.35928144
16/05/2022 18:06,10033,41347,1,286,51,68,266,50.4047619
16/05/2022 18:10,10033,44058,1,92,20,68,99,50.32544379
16/05/2022 18:23,10033,41377,1,24,40,62,-5,50.32163743
16/05/2022 18:29,10033,41356,1,21,75,62,-39,44.92361111
16/05/2022 18:36,10033,41349,1,22,29,62,18,44.93793103
16/05/2022 18:44,10033,41752,1,105,39,62,60,44.88356164
16/05/2022 18:54,10033,41344,1,204,47,62,170,45.04081633
16/05/2022 19:00,10033,44399,1,111,34,57,90,45.06756757
16/05/2022 19:06,10033,41369,1,56,21,57,55,45.06040268
16/05/2022 19:14,10033,42622,1,71,19,57,72,45.00666667
16/05/2022 19:50,10033,44058,1,70,27,57,61,38.23853211
16/05/2022 20:11,10033,41356,1,133,28,57,118,38.2972973
16/05/2022 20:20,10033,41752,1,106,21,57,103,38.34821429
16/05/2022 20:30,10033,41344,1,121,21,57,117,36.04950495
16/05/2022 20:40,10033,44399,1,204,39,51,183,36.08823529
16/05/2022 20:49,10033,42622,1,206,19,51,179,36.05825243
16/05/2022 21:02,10033,44066,1,314,19,51,311,36.27884615
16/05/2022 21:11,10033,41370,1,152,44,51,113,36.26666667
16/05/2022 21:25,10033,44058,1,254,14,51,262,36.35849057
16/05/2022 21:43,10033,41356,1,620,30,51,606,34.14285714
16/05/2022 21:45,10033,41752,1,1,0,51,28,34.15492958
16/05/2022 22:12,10033,42622,1,82,16,51,89,33.97260274
17/05/2022 06:06,10033,41362,1,64,12,46,70,29.78947368
17/05/2022 06:22,10033,44401,1,60,16,46,56,38.67479675
17/05/2022 06:33,10033,41369,1,102,18,51,105,38.63709677
17/05/2022 06:44,10033,44069,1,96,20,51,86,38.568
17/05/2022 06:57,10033,41347,1,285,15,51,283,38.58730159
17/05/2022 07:06,10033,41345,1,146,25,57,137,38.58267717
17/05/2022 07:18,10033,41364,1,176,18,57,183,38.6015625
17/05/2022 07:27,10033,41753,1,97,0,57,105,38.5503876
17/05/2022 07:38,10033,41362,1,314,17,57,301,49.27464789
17/05/2022 18:56,10033,41754,1,350,52,62,305,45.79230769
17/05/2022 19:00,10033,44401,1,102,36,57,71,45.86259542
17/05/2022 19:14,10033,44400,1,83,25,57,83,45.89473684
17/05/2022 19:23,10033,41368,1,77,16,57,79,45.79104478
17/05/2022 19:34,10033,41372,1,194,24,57,182,38.70873786
17/05/2022 19:40,10033,41756,1,-12,0,57,11,38.76923077
17/05/2022 19:51,10033,41347,1,99,46,57,70,38.72380952
17/05/2022 19:59,10033,41345,1,27,21,57,32,38.73584906
17/05/2022 20:09,10033,41350,1,32,27,57,14,38.6635514
17/05/2022 20:19,10033,41753,1,84,0,57,101,38.75
17/05/2022 20:28,10033,41754,1,-2,27,57,-7,36.63963964
17/05/2022 20:38,10033,44401,1,63,20,51,61,36.625
17/05/2022 20:47,10033,44400,1,69,15,51,66,36.59292035
17/05/2022 21:04,10033,41368,1,423,25,51,410,36.61403509
17/05/2022 21:10,10033,41372,1,78,0,51,104,36.63478261
17/05/2022 21:24,10033,41347,1,179,25,51,171,36.53448276
17/05/2022 21:44,10033,41350,1,702,29,51,691,35.2739726
17/05/2022 21:47,10033,41753,1,114,0,51,133,35.24324324
17/05/2022 22:10,10033,44400,1,-18,24,51,-23,35.14473684
18/05/2022 06:06,10033,41360,1,29,16,46,26,29.34666667
18/05/2022 06:24,10033,41754,1,179,31,46,161,39.45801527
18/05/2022 06:33,10033,41358,1,78,12,51,78,39.40909091
18/05/2022 06:44,10033,44068,1,109,19,51,111,39.40601504
18/05/2022 06:53,10033,44063,1,9,16,51,12,39.3358209
18/05/2022 07:10,10033,44069,1,360,19,57,366,39.28148148
18/05/2022 07:18,10033,41752,1,211,31,57,191,39.22794118
18/05/2022 07:26,10033,41355,1,87,20,57,69,39.27737226
18/05/2022 07:37,10033,41360,1,233,34,57,222,53.52027027
18/05/2022 08:34,10033,44068,1,440,47,62,397,53.53896104
18/05/2022 09:45,10033,41364,1,682,18,62,617,50.29457364
18/05/2022 09:55,10033,41348,1,804,23,62,786,50.74615385
18/05/2022 09:56,10033,41754,1,327,22,62,311,50.79389313
18/05/2022 10:11,10033,44398,1,140,36,62,116,50.86466165
18/05/2022 10:20,10033,44063,1,162,26,62,146,50.85820896
18/05/2022 10:28,10033,41353,1,106,33,62,81,50.86666667
18/05/2022 10:36,10033,44066,1,124,59,62,72,51
18/05/2022 10:43,10033,44400,1,35,23,62,18,51.03030303
18/05/2022 10:57,10033,41355,1,363,31,62,345,51.06766917
18/05/2022 11:01,10033,41360,1,103,45,62,28,51.05223881
18/05/2022 11:21,10033,41364,1,288,36,62,276,51.33823529
18/05/2022 11:26,10033,41348,1,46,26,62,21,51.24087591
